Ticker,Description,Open,High,Low,Price,Volume,Volume*Price,Change,Change %,"Change 1W, %","Change 1M, %",Weekly Performance,Monthly Performance,3-Month Performance,6-Month Performance,Yearly Performance,YTD Performance,1-Year Beta,Volatility,Sector,Industry,Market Capitalization,Simple Moving Average (20),Simple Moving Average (50),Simple Moving Average (100),Simple Moving Average (200),Relative Strength Index (14),Average True Range (14),Bollinger Lower Band (20),Bollinger Upper Band (20),Pattern,Country,Exchange
TINT,ProShares Smart Materials ETF,31.3599,31.3599,31.3599,31.3599,201,6303.3399,-0.1913,-0.60631608,-0.60631608,-4.05914332,-1.96967802,-1.04165352,-5.44962825,-0.41314703,9.22988506,9.09309121,1.157364,0.6100147,Miscellaneous,Investment Trusts/Mutual Funds,,31.98027,32.954322,32.540506,31.2377625,37.63566132,0.29371118,31.14232512,32.81821488,,United States,NYSE ARCA
PBDC,Putnam BDC Income ETF,31.365,31.62,31.33,31.62,17765,561729.3,0.16,0.50858233,0.50858233,1.78985321,2.0988053,4.28759894,6.82432432,13.06101433,25.32699168,15.35977877,0.8263255,0.92563039,Miscellaneous,Investment Trusts/Mutual Funds,,30.940845,30.764996,29.703822,29.0318455,64.55951073,0.23523562,30.28761671,31.59407329,,United States,NYSE ARCA
KJAN,Innovator U.S. Small Cap Power Buffer ETF - January,31.37,31.38,31.32,31.3299,4689,146905.9011,-0.1201,-0.38187599,-0.38187599,-2.57206829,-0.9800885,-0.79195693,-0.76053215,2.99112426,6.49184228,3.98240956,0.7297708,0.41507024,Miscellaneous,Investment Trusts/Mutual Funds,,31.72598,32.224578,31.612007,31.2123625,39.2671007,0.2450602,31.14907657,32.30288343,,United States,NYSE ARCA
REPX,"Riley Exploration Permian, Inc.",31.39,31.5,30.47,30.55,67256,2054670.8,-0.85,-2.70700637,-2.70700637,-8.77873992,-8.28580006,-7.42424242,-16.25548246,-8.80597015,43.09133489,4.46301565,1.7252005,3.38037414,Energy Minerals,Integrated Oil,616418415.1321656,32.7375,34.4026,35.7157,34.5897,36.01103655,1.29614295,30.77825652,34.69674348,,United States,NYSE ARCA
DURA,VanEck Durable High Dividend ETF,31.4,31.4994,31.3535,31.4272,35161,1105011.7792,0.0187,0.05953802,0.05953802,-0.70708666,0.54065813,0.31024577,-1.20339516,2.53572594,6.56900644,-1.4509296,0.6930799,0.4653388,Miscellaneous,Investment Trusts/Mutual Funds,,31.37986,31.724208,31.417275,31.5220925,48.84918262,0.20026781,30.96004976,31.79967024,,United States,NYSE ARCA
VICI,VICI Properties Inc.,31.41,31.45,30.78,30.85,5029311,155154244.35,-0.53,-1.68897387,-1.68897387,0.03242542,-1.12179487,4.61173279,-4.60729746,-0.54803353,-6.76941674,-5.22273425,0.9206146,2.17673814,Finance,Real Estate Investment Trusts,31801372946,30.895,31.2284,31.5191,32.3027,46.52173851,0.4277888,30.04403584,31.74596416,,United States,NYSE
GMAY,First Trust Exchange-Traded Fund VIII FT Cboe Vest U.S. Equity Moderate Buffer ETF - May,31.43,31.45,31.39,31.4,16962,532606.8,0.01,0.03185728,0.03185728,-0.41230574,-0.5384859,1.61812298,1.29032258,3.80165289,3.80165289,3.80165289,0.4780939,0.19114368,Miscellaneous,Investment Trusts/Mutual Funds,,31.369065,31.38105,,,51.07647336,0.14822724,31.05273142,31.68539858,,United States,NYSE ARCA
BLTE,"Belite Bio, Inc",31.43,32.4,30.79,31.46,50396,1585458.16,-0.74,-2.29813665,-2.29813665,-8.41339156,0.96277279,19.21182266,137.79289494,19.43811693,-14.13755459,5.5704698,0.24599619,5.22897044,Health Technology,Pharmaceuticals: Major,876782032,32.3745,24.8571,22.356487,26.3324615,55.33128293,2.61324749,28.69416591,36.05483409,Doji,United States,NASDAQ
GFEB,First Trust Exchange-Traded Fund VIII FT Cboe Vest U.S. Equity Moderate Buffer ETF - February,31.4421,31.46,31.4,31.4398,12374,389036.0852,0.0152,0.04836975,0.04836975,-0.33254398,-0.12547928,1.55302174,2.04414151,7.8589317,7.59685147,7.59685147,0.5114961,0.1910828,Miscellaneous,Investment Trusts/Mutual Funds,,31.384515,31.368092,30.843462,,52.45650281,0.13156799,31.03950164,31.72952836,,United States,NYSE ARCA
EWI,iShares Inc iShares MSCI Italy ETF,31.45,31.45,31.26,31.36,218968,6866836.48,-0.23,-0.72807851,-0.72807851,-2.30529595,-0.38119441,1.71910477,0.51282051,5.83867702,32.65651438,13.70558376,1.1046724,1.05566219,Miscellaneous,Investment Trusts/Mutual Funds,,31.579,32.1004,31.5801,30.50985,45.50125096,0.36773469,30.80061963,32.35738037,,United States,NYSE ARCA
SNSR,Global X Internet of Things ETF,31.45,31.72,31.4,31.56,9978,314905.68,0,0,0,-2.65268353,-0.37878788,1.08904548,-8.20244328,-2.89230769,17.23625557,7.31043863,1.3412265,1.01910828,Miscellaneous,Investment Trusts/Mutual Funds,,31.91025,33.14211,32.86053,32.2307845,40.24897268,0.44272717,31.12223683,32.69826317,,United States,NASDAQ
ZIG,The Acquirers Fund,31.4501,31.53,31.39,31.4424,3558,111872.0592,0.0524,0.16693214,0.16693214,-1.80417925,-1.27974882,0.51918159,8.7219917,16.56126043,30.73762994,22.10640777,1.1449517,0.44600191,Miscellaneous,Investment Trusts/Mutual Funds,,31.57011,31.719004,29.966807,28.7733565,47.91948345,0.39836079,30.82626574,32.31395426,Spinning Top Black,United States,NYSE ARCA
QDIV,Global X S&P 500 Quality Dividend ETF,31.46,31.46,31.3,31.32,2584,80930.88,-0.0623,-0.19851955,-0.19851955,-1.50943396,-0.50825921,-1.44869165,-0.69752695,1.06485963,4.63193412,-2.33863424,0.87843543,0.51118211,Miscellaneous,Investment Trusts/Mutual Funds,,31.51052,31.929338,31.414767,31.687176,43.4171839,0.25446019,31.06829724,31.95274276,,United States,NYSE ARCA
DDLS,WisdomTree Dynamic Currency Hedged International SmallCap Equity Fund,31.48,31.48,31.34,31.44,18329,576263.76,-0.12,-0.38022814,-0.38022814,-0.19047619,-0.19047619,2.34375,-1.75,0.86621752,4.48654038,3.42105263,0.64801157,0.7019783,Miscellaneous,Investment Trusts/Mutual Funds,,31.2915,31.4954,31.617,31.5034945,50.72136018,0.2659244,30.65783526,31.92516474,Hammer,United States,NYSE ARCA
MNA,IQ Merger Arbitrage ETF,31.48,31.5227,31.43,31.44,34077,1071380.88,0,0,0,0.06365372,0.06365372,0.608,1.48482892,1.58319871,-1.00755668,-1.00755668,0.10453723,0.29494114,Miscellaneous,Investment Trusts/Mutual Funds,,31.532,31.3904,31.343389,31.428012,49.16904828,0.15101972,31.26007354,31.80392646,,United States,NYSE ARCA
NWPX,Northwest Pipe Company,31.48,31.555,31.07,31.23,15998,499617.54,-0.09,-0.28735632,-0.28735632,-5.62103354,-0.60471038,-0.79415502,1.72638436,-2.49765845,0.35347044,-7.71276596,1.0453231,1.56099131,Non-Energy Minerals,Construction Materials,312743350.3333334,31.937,31.7612,30.0571,32.391875,45.66186776,0.76998879,30.51084293,33.36315707,,United States,NASDAQ
RSPS,Invesco S&P 500 Equal Weight Consumer Staples ETF,31.49,31.49,31.195,31.35,21816,683931.6,-0.27,-0.85388994,-0.85388994,-2.94688548,-1.01041996,-3.38983051,-6.85167578,-5.48118669,-3.25268485,-8.42437343,0.47236165,1.36239782,Miscellaneous,Investment Trusts/Mutual Funds,,31.962095,32.965792,33.4717266,33.719102,32.5544386,0.28752186,31.17892735,32.74526265,,United States,NYSE ARCA
CLVT/PA,Clarivate Plc 5.25% Series A Mandatory Convertible Preferred Shares,31.5,31.5,31.5,31.5,75369,2374123.5,-0.0335,-0.10623622,-0.10623622,-2.29528536,4.27010924,1.2536162,-19.31352459,-26.28130119,-32.25806452,-19.42703671,1.6828204,0.10634921,Commercial Services,Miscellaneous Commercial Services,4970322143,31.178065,34.900624,36.038908,39.55216,45.28833001,0.64628887,30.3309016,32.0252284,,United Kingdom,NYSE
MMI,"Marcus & Millichap, Inc.",31.51,31.61,31.265,31.48,82709,2603679.32,-0.09,-0.28508077,-0.28508077,-5.46546547,-2.89944479,-2.65924552,-2.98921418,0.41467305,-14.71146031,-8.93838588,1.4622334,1.10347033,Finance,Real Estate Development,1210739492.5587583,32.453,34.2014,32.472,33.403,34.1726987,0.66579857,31.03535265,33.87064735,,United States,NYSE
ISVL,iShares Trust iShares International Developed Small Cap Value Factor ETF,31.5131,31.5131,31.5131,31.5131,108,3403.4148,-0.1244,-0.39320427,-0.39320427,-1.18590337,-0.71174265,1.68763573,-0.80862449,2.62747384,11.78822277,3.72941498,0.9175492,0.39475647,Miscellaneous,Investment Trusts/Mutual Funds,,31.479075,31.986016,32.004301,31.7179725,47.53741471,0.23553776,30.88219031,32.07595969,,United States,NYSE ARCA
OSCV,Opus Small Cap Value ETF,31.52,31.5276,31.39,31.4,32475,1019715,-0.1192,-0.37818219,-0.37818219,-1.99750312,-0.99322087,-0.41230574,-1.81363352,2.014295,5.01672241,0.51216389,0.8655534,0.43835616,Miscellaneous,Investment Trusts/Mutual Funds,,31.660295,32.227344,31.6021,31.612724,41.48599376,0.27750893,31.1336547,32.1869353,,United States,NYSE ARCA
HAIL,SPDR S&P Kensho Smart Mobility ETF,31.54,31.7,31.44,31.6003,1928,60925.3784,-0.2997,-0.93949843,-0.93949843,-2.98174785,0.44596313,0.44596313,-4.35744552,1.50978307,-13.96596787,5.89912869,1.795445,1.46310433,Miscellaneous,Investment Trusts/Mutual Funds,,31.93832,34.27018,32.48605,32.37302,40.94586005,0.56631301,30.91218636,32.96445364,Spinning Top White,United States,NYSE ARCA
NVQ,QRAFT AI-Enhanced US Next Value ETF,31.54,31.55,31.4169,31.4169,343,10775.9967,0.0014,0.0044564,0.0044564,-1.94108394,0.1495059,1.08397683,2.08478878,6.13996858,2.10237244,0.11759082,0.780787,0.42811353,Miscellaneous,Investment Trusts/Mutual Funds,,31.493865,32.008084,30.990093,31.351783,45.86605475,0.22467461,30.87921484,32.10851516,,United States,NYSE ARCA
INFL,Horizon Kinetics Inflation Beneficiaries ETF,31.55,31.68,31.45,31.6,70459,2226504.4,0.12,0.38119441,0.38119441,-0.12642225,0.73318457,1.93548387,3.26797386,4.94852209,6.97359513,0.50890585,0.8756094,0.73131955,Miscellaneous,Investment Trusts/Mutual Funds,,31.3358,31.5193,30.910458,31.157579,54.41217812,0.32890648,30.82463404,31.84696596,Spinning Top White,United States,NYSE ARCA
BTEC,Principal Healthcare Innovators ETF,31.5595,31.5595,31.39,31.39,513,16103.07,-0.58,-1.81420081,-1.81420081,-5.65243789,-3.35591133,-2.84741566,-15.21944632,-3.59336609,-13.21513192,-7.86615791,1.2165637,1.8477222,Miscellaneous,Investment Trusts/Mutual Funds,,32.72711,34.032474,35.183072,34.7959795,30.47558685,0.37576191,31.69582042,33.75839958,Marubozu Black,United States,NASDAQ
APRT,AllianzIM U.S. Large Cap Buffer10 Apr ETF,31.56,31.5941,31.56,31.5941,845,26697.0145,-0.011,-0.03480451,-0.03480451,-0.6899565,-0.20814908,2.34564302,2.01517598,9.35998615,17.23663216,15.43332115,0.5840392,0.14290241,Miscellaneous,Investment Trusts/Mutual Funds,,31.55088,31.608986,30.971807,29.6580255,50.26753534,0.15673742,31.08213628,32.01962372,,United States,NYSE ARCA
KWT,iShares Trust iShares MSCI Kuwait ETF,31.56,31.59,31.51,31.51,3012,94908.12,0.01,0.03174603,0.03174603,-0.03172589,-0.34788109,-1.46966854,-1.3771518,-1.4872271,-11.63768929,-1.86857677,0.4697975,0.28562361,Miscellaneous,Investment Trusts/Mutual Funds,,31.550365,32.279782,32.162745,32.5102065,43.69740648,0.28525239,31.22768177,31.87304823,,United States,NYSE ARCA
DBOC,Innovator Double Stacker 9 Buffer ETF - October,31.5646,31.5646,31.5646,31.5646,50,1578.23,0.0146,0.04627575,0.04627575,0.28498899,0.20507937,0.90662063,1.98940835,7.43567052,12.61006065,14.65528514,0.48259628,0.04625435,Miscellaneous,Investment Trusts/Mutual Funds,,31.413515,31.268074,30.585745,29.237008,79.64508703,0.03797987,31.21571998,31.61131002,,United States,NYSE ARCA
EAT,"Brinker International, Inc.",31.58,31.6,31.1,31.14,1001600,31189824,-0.28,-0.89115213,-0.89115213,-4.85792851,-0.51118211,-5.86457074,-13.78737542,-16.24529317,10.1521047,-4.36117936,1.6937699,1.60771704,Consumer Services,Restaurants,1389730958.7765756,32.216,35.6742,36.6027,36.76085,36.59855718,1.10396857,30.01674194,34.41525806,,United States,NYSE
PDFS,"PDF Solutions, Inc.",31.59,32.42,31.48,32.21,199787,6435139.27,0.54,1.70508368,1.70508368,-11.36488718,-2.9526966,-3.24421748,-26.51152179,-20.60635938,31.04149715,11.06896552,1.7110031,2.98602287,Technology Services,Information Technology Services,1228066337.3634353,34.1715,38.92,40.017,37.42785,35.7096167,1.27110378,31.24629043,37.09670957,,United States,NASDAQ
IQIN,IQ 500 International ETF,31.59,31.67,31.59,31.6661,1745,55257.3445,-0.0239,-0.07541811,-0.07541811,0.91172721,0.86126444,3.99376026,-1.93217714,5.59273598,20.6327619,11.30439367,0.8333283,0.31655587,Miscellaneous,Investment Trusts/Mutual Funds,,31.165625,31.485208,31.457553,30.7433145,58.58829935,0.2378228,30.46279097,31.86845903,,United States,NYSE ARCA
ALNT,Allient Inc.,31.59,32.33,31.14,31.61,25581,808615.41,0.17,0.54071247,0.54071247,-7.11137232,-3.21494182,-3.15563725,-17.14285714,-13.80062611,10.64053203,-9.711511,1.8521981,3.82145151,Producer Manufacturing,Electrical Products,511455183.9551527,33.076,35.0196,35.8276,36.92005,40.41548692,1.40711489,30.73054141,35.42145859,Doji,United States,NASDAQ
DDWM,WisdomTree Dynamic Currency Hedged International Equity Fund,31.59,31.67,31.41,31.47,19107,601297.29,-0.1,-0.31675641,-0.31675641,1.352657,0.7362356,4.10188554,-0.8194138,2.84313725,13.17619811,6.49746193,0.61503845,0.82776186,Miscellaneous,Investment Trusts/Mutual Funds,,31.0083,31.140576,31.242831,30.94402,58.18905213,0.2490731,30.2670513,31.7495487,,United States,NYSE ARCA
GRC,Gorman-Rupp Company (The),31.6,31.74,30.82,30.88,47243,1458863.84,-0.79,-2.49447427,-2.49447427,-3.92034848,-6.76328502,1.44546649,9.54239092,27.39273927,22.39397543,20.24922118,1.125238,2.98507463,Producer Manufacturing,Industrial Machinery,808870670.2721819,31.7725,30.859,28.4833,27.3256,42.86688961,0.81800576,30.06512921,33.47987079,,United States,NYSE
CSV,"Carriage Services, Inc.",31.62,31.68,30.8,30.9,88245,2726770.5,-0.67,-2.12226798,-2.12226798,0.25957171,2.38568588,1.8121911,12.40451073,-2.98273155,-9.43728019,11.95652174,0.3066434,2.85714286,Consumer Services,Other Consumer Services,462441780.21856195,30.7825,31.6884,29.9384,29.96505,49.54668296,0.68290369,29.67444089,31.89055911,,United States,NYSE
TPG,TPG Inc.,31.62,31.71,31.2639,31.42,431808,13567407.36,-0.28,-0.88328076,-0.88328076,11.73541963,6.32825719,20.70687668,6.29228687,9.21098366,1.6828479,10.43936731,2.08544,1.42688532,Finance,Investment Managers,9714937480.48139,28.5765,28.9464,28.3503,29.6119,73.95400198,0.83133041,25.2968459,31.8561541,,United States,NASDAQ
SIXL,ETC 6 Meridian Low Beta Equity ETF,31.625,31.679,31.55,31.59,22630,714881.7,-0.0125,-0.03955383,-0.03955383,-0.75026391,0.31756113,-0.75400566,-0.25260499,-0.97178683,-1.28125,-4.06195429,0.58746487,0.4088748,Miscellaneous,Investment Trusts/Mutual Funds,,31.620335,32.014838,31.741098,32.324194,45.83006548,0.18577772,31.17600251,32.06466749,,United States,NYSE ARCA
JULT,AllianzIM U.S. Large Cap Buffer10 Jul ETF,31.63,31.7899,31.63,31.67,9575,303240.25,0.005,0.0157903,0.0157903,-0.84471412,-0.59635907,1.83279743,1.8983269,10.61823262,15.03814021,13.71633752,0.7407333,0.50553272,Miscellaneous,Investment Trusts/Mutual Funds,,31.6921,31.77518,30.977656,29.800376,48.76643049,0.21301219,31.2506619,32.1335381,Inverted Hammer,United States,NYSE ARCA
NFE,New Fortress Energy Inc.,31.64,31.64,30.409,30.69,2074164,63656093.16,-0.81,-2.57142857,-2.57142857,-1.12757732,-3.7327478,5.57275542,3.64741641,6.04699378,-41.72047095,-22.38239757,1.1657566,4.04814364,Utilities,Gas Distributors,6292413745.891429,30.827,29.3048,28.9191,32.754175,51.27242772,1.02689053,28.51130486,33.14269514,,United States,NASDAQ
GABF,Gabelli ETFs Trust Gabelli Financial Services Opportunities ETF,31.65,31.65,30.05,30.1619,1919,57880.6861,0.0164,0.05440281,0.05440281,1.13026743,0.53966667,3.01195355,7.29953753,16.81603408,19.40577989,20.758698,1.0667937,5.32445923,Miscellaneous,Investment Trusts/Mutual Funds,,29.722935,29.704388,28.464573,27.205335,60.44108703,0.47007032,29.0577129,30.3881571,,United States,NYSE ARCA
FORM,"FormFactor, Inc.",31.66,33.41,31.47,33.11,391913,12976239.43,1.72,5.47945205,5.47945205,-6.25707814,-1.13466706,10.99564197,9.34610304,12.5424881,24.75508666,46.18101545,1.437907,6.41881157,Electronic Technology,Semiconductors,2571202176.219178,32.8485,33.676,31.9686,29.76095,50.59022485,1.30272259,29.75777662,35.93922338,,United States,NASDAQ
EPU,iShares MSCI Peru and Global Exposure ETF,31.66,31.8136,31.66,31.7382,4742,150502.5444,0.0789,0.24921587,0.24921587,-0.91102092,0.31036662,1.56224,1.95374237,8.69246575,26.04527403,10.20208333,0.91818494,0.48736576,Miscellaneous,Investment Trusts/Mutual Funds,,31.706375,32.271676,31.412994,30.7023565,48.88764349,0.4314945,30.93074585,32.48200415,,United States,NYSE ARCA
GIC,Global Industrial Company,31.67,32.655,31.67,32.48,45706,1484530.88,0.92,2.91508238,2.91508238,-4.01891253,0.21598272,-0.30693677,20.20725389,27.77340677,17.72381298,39.16023993,1.4699129,3.45753079,Retail Trade,Internet Retail,1235137272.34981,32.717,31.0702,28.453,27.17765,53.05481613,0.75458632,30.99148442,34.44251558,,United States,NYSE
TPSC,Timothy Plan US Small Cap Core ETF,31.67,31.73,31.56,31.577,10516,332063.732,-0.1389,-0.43795068,-0.43795068,-3.37397031,-0.60749134,-0.76367065,-0.63876652,2.12483829,8.40027463,2.95728725,1.0503495,0.53865653,Miscellaneous,Investment Trusts/Mutual Funds,,32.07276,32.690676,31.67787,31.6915755,40.2021783,0.37375102,31.19767934,32.94784066,,United States,NYSE ARCA
ASIX,AdvanSix Inc.,31.68,31.97,30.88,31.15,248485,7740307.75,-0.33,-1.04828463,-1.04828463,-5.83434099,0.32206119,-7.75836541,-11.50568182,-12.15454033,-8.19333923,-18.37002096,1.4350531,3.52979275,Process Industries,Chemicals: Specialty,847686758.8373569,32.075,35.385,35.3056,37.5679,37.8303718,1.03218818,29.78862733,34.36137267,,United States,NYSE
TPHD,Timothy Plan High Dividend Stock ETF,31.69,31.8199,31.6375,31.77,5225,165998.25,0.0723,0.22809226,0.22809226,-0.62558649,0.43499703,0.85714286,1.50159744,5.02479339,3.95942408,1.72910663,0.83339494,0.57653102,Miscellaneous,Investment Trusts/Mutual Funds,,31.68011,32.008114,31.348125,31.3852755,50.1024935,0.253176,31.26428538,32.09593462,,United States,NYSE ARCA
CFLT,"Confluent, Inc.",31.69,32.92,31.65,32.68,2678431,87531125.08,0.5,1.5537601,1.5537601,-1.23904503,-0.39622066,4.9117175,-3.59882006,42.08695652,27.83101897,43.14498467,2.5924456,4.01263823,Technology Services,Packaged Software,9883138546.068365,32.938,34.1564,32.0002,27.527525,46.77907105,1.55354919,31.64312394,34.23287606,,United States,NASDAQ
CSML,IQ U.S. Small Cap ETF,31.69,31.7248,31.69,31.7248,334,10596.0832,-0.1389,-0.43591924,-0.43591924,-3.8144008,-1.10723192,-1.19962628,-1.75038712,0.07823344,3.1700813,-1.41454319,1.0233787,0.54812244,Miscellaneous,Investment Trusts/Mutual Funds,,32.336845,33.024532,32.195966,32.478231,38.0690449,0.28983719,31.41883769,33.25485231,,United States,NASDAQ
MILN,Global X Millennial Consumer ETF,31.7,31.7,31.51,31.58,6925,218691.5,-0.14,-0.44136192,-0.44136192,-1.67721608,-1.25078174,2.69918699,0.54122891,8.7091222,11.59010601,19.44024206,1.3420001,0.66645509,Miscellaneous,Investment Trusts/Mutual Funds,,31.705755,32.374394,31.403703,30.0104625,44.71531656,0.35386464,30.77732598,32.63418402,,United States,NASDAQ
SPIB,SPDR Portfolio Intermediate Term Corporate Bond ETF,31.71,31.735,31.68,31.73,5327824,169051855.52,0.03,0.09463722,0.09463722,-0.90568395,0.03152585,0.12622278,-1.15264798,-1.49022043,-0.93662192,-0.96754057,0.18205595,0.17361111,Miscellaneous,Investment Trusts/Mutual Funds,,31.7775,31.9096,32.045,32.15555,45.13555314,0.09876273,31.56210501,31.99289499,,United States,NYSE ARCA
LLYVA,Liberty Media Corporation - Series A Liberty Live,31.72,32.06,31.62,31.62,100819,3187896.78,-0.01,-0.03161555,-0.03161555,-5.07355149,0.38095238,-5.89285714,-9.527897,-9.527897,-9.527897,-9.527897,1.7310413,1.39152435,Consumer Services,Media Conglomerates,,32.618,,,,38.05293746,1.02109486,31.00966421,34.22633579,Long Upper Shadow,United States,NASDAQ
BST,BlackRock Science and Technology Trust,31.73,31.96,31.71,31.83,96243,3063414.69,0.01,0.03142678,0.03142678,-5.66093657,-4.6434991,0.75973409,-6.24447717,0.18885741,-3.10502283,11.21593291,1.1791941,0.78839483,Miscellaneous,Investment Trusts/Mutual Funds,828892000,32.727,33.5756,33.22,32.316014,34.83362925,0.4888606,31.46576093,33.98823907,,United States,NYSE
RVMD,"Revolution Medicines, Inc.",31.75,32.015,30.71,30.93,2236415,69172315.95,-0.83,-2.61335013,-2.61335013,-8.94907271,-3.25304973,6.69196275,27.23159194,45.55294118,51.24694377,30.34134008,1.3656138,4.24943015,Health Technology,Pharmaceuticals: Other,3376625000.1829343,32.455,29.9554,27.6767,25.861225,45.5298888,1.19609608,30.0512238,34.8587762,,United States,NASDAQ
FCVT,First Trust SSI Strategic Convertible Securities ETF,31.77,31.77,31.63,31.72,7420,235362.4,-0.11,-0.34558593,-0.34558593,-1.33748056,-0.96784265,1.18022329,-2.12897254,0.89058524,-4.19812745,-0.22019503,0.65747905,0.6323111,Miscellaneous,Investment Trusts/Mutual Funds,,31.88725,32.39,32.0694,32.0751665,38.39042002,0.2145285,31.40296212,32.37153788,,United States,NASDAQ
PAUG,Innovator U.S. Equity Power Buffer ETF - August,31.77,31.79,31.6486,31.74,65489,2078620.86,0.02,0.0630517,0.0630517,-0.68836045,-0.4391468,1.69817366,3.33713169,9.11003475,13.15508021,11.76056338,0.58962333,0.44678122,Miscellaneous,Investment Trusts/Mutual Funds,,31.7325,31.726298,30.921449,29.9824925,50.43377672,0.19851326,31.35594323,32.10905677,,United States,NYSE ARCA
